dealership_id,employee_id
122,731
872,12
45,655
544,208
544,52
111,279
138,218
547,516
806,776
680,751
273,393
233,470
732,934
849,276
830,54
818,99
20,729
513,422
470,916
196,171
775,42
70,714
712,437
896,778
621,660
101,40
210,107
19,528
870,47
11,28
777,758
167,357
86,339
295,178
657,266
181,144
866,225
714,612
456,477
136,33
19,203
355,630
579,847
770,976
986,797
566,801
632,542
129,64
55,512
331,502
134,566
740,985
557,929
467,255
838,467
793,829
319,149
797,347
695,307
472,833
189,168
733,642
724,2
476,747
88,159
501,772
366,212
552,683
743,946
503,636
579,753
887,678
577,725
970,729
353,432
267,12
997,782
549,268
744,9
303,792
177,914
78,979
128,122
699,525
807,248
607,899
741,421
778,283
217,13
49,255
991,976
372,843
856,989
64,57
207,838
807,959
956,248
360,129
937,684
161,689
827,623
400,366
688,776
696,949
689,813
628,616
274,322
113,257
522,422
451,587
616,209
871,376
124,715
332,694
303,17
109,156
251,352
394,701
592,17
830,658
541,73
110,521
824,399
688,353
142,566
806,910
298,155
815,271
734,412
324,100
568,498
972,619
261,937
497,232
498,616
579,620
829,406
110,804
353,203
796,977
294,18
317,458
792,82
360,150
861,958
376,396
236,527
371,111
579,235
802,718
585,640
914,579
58,386
531,211
960,771
903,651
782,446
124,65
743,579
769,748
733,664
884,701
641,556
585,281
943,96
119,687
520,879
534,314
163,591
158,482
753,610
777,393
740,754
843,100
417,554
874,424
649,521
211,605
572,545
417,187
345,593
257,945
325,676
405,779
199,155
773,109
170,608
852,47
981,999
822,856
606,921
738,181
445,521
855,616
593,256
399,824
986,767
204,471
365,980
497,973
475,456
975,638
736,218
362,250
432,659
212,475
11,577
257,324
635,621
446,753
156,429
944,353
545,731
328,321
930,658
680,154
904,456
355,706
245,874
988,995
912,603
803,183
615,831
629,811
390,217
230,481
383,969
865,391
754,859
435,52
789,641
326,228
49,854
763,897
973,322
291,600
652,813
235,44
94,979
209,327
654,562
385,825
494,205
182,137
196,285
460,343
96,77
395,149
267,316
459,734
555,511
350,550
590,980
949,331
872,72
376,119
935,998
289,656
687,912
665,679
653,927
205,777
503,731
395,214
433,414
662,282
642,359
907,662
692,952
307,350
543,406
138,518
786,843
463,858
206,213
185,237
409,236
322,813
893,225
125,459
447,639
94,11
662,398
315,125
864,375
170,32
393,646
996,645
631,569
800,250
881,449
668,785
934,583
608,323
609,534
382,23
124,253
310,319
286,655
654,682
577,361
901,655
172,767
725,533
604,898
728,20
438,220
293,179
802,999
143,850
960,584
518,809
295,801
382,12
999,765
344,245
425,478
372,52
347,582
557,793
562,936
869,232
296,192
917,356
321,218
146,640
695,110
662,994
276,689
681,494
815,869
781,949
447,242
257,443
426,347
694,190
933,485
976,403
497,192
670,651
955,351
941,720
359,769
257,618
429,485
433,539
162,837
221,794
525,812
688,511
199,572
329,551
901,915
199,598
14,724
403,164
926,849
379,734
110,430
370,411
683,85
394,830
11,654
429,757
617,75
309,907
484,406
566,231
228,991
763,484
922,825
375,810
492,878
283,815
683,453
655,9
765,143
396,233
280,393
109,702
129,263
631,810
296,473
291,625
799,523
883,258
339,135
72,562
468,996
643,282
348,843
396,91
294,846
289,342
708,402
494,976
75,470
370,777
823,585
385,719
737,867
168,791
345,704
420,465
929,384
145,886
821,135
715,313
656,193
550,543
746,391
187,642
372,744
516,833
740,560
823,162
784,821
748,86
478,634
950,372
809,412
951,369
467,93
883,798
987,906
818,463
500,285
620,771
121,231
385,339
607,745
611,590
905,567
660,513
611,221
923,195
225,542
174,574
80,427
381,681
910,804
994,885
205,955
302,239
391,693
867,538
229,482
615,48
944,518
305,666
654,310
55,481
109,492
31,147
43,298
258,714
151,892
768,86
137,702
889,803
208,741
235,234
231,754
384,74
612,248
165,827
565,166
183,21
743,317
192,96
854,848
341,522
880,957
428,428
617,833
933,549
719,908
294,969
944,873
61,204
751,355
638,48
303,296
392,966
319,958
433,931
502,280
466,523
189,620
213,519
173,970
63,884
503,249
703,695
737,968
415,734
398,239
540,492
139,360
151,398