sales_type_id,vehicle_id,employee_id,customer_id,dealership_id,price,deposit,purchase_date,pickup_date,invoice_number,payment_method
2,1,1,1,1,86332.53,17383,2016-09-28 14:01:54,2016-10-25 14:01:54,1362717835,switch
2,2,2,2,2,51346.24,10428,2018-04-14 3:34:21,2018-04-17 3:34:21,8294688789,solo
1,3,3,3,3,21463.69,12555,2012-12-20 10:25:32,2012-12-29 10:25:32,3248002980,maestro
2,4,4,4,4,64164.21,7483,2012-02-03 17:49:39,2012-02-23 17:49:39,4469294055,diners-club-enroute
2,5,5,5,5,57744.48,4397,2012-04-09 5:54:23,2012-04-12 5:54:23,9315815173,mastercard
1,6,6,6,6,40063.9,12254,2017-01-14 1:09:48,2017-01-16 1:09:48,8403818831,jcb
1,7,7,7,7,84079.81,16790,2011-04-28 4:54:43,2011-05-01 4:54:43,7892413448,jcb
2,8,8,8,8,32323,2368,2009-05-25 14:06:30,2009-05-31 14:06:30,820675202,jcb
2,9,9,9,9,96648.2,15072,2008-05-27 11:57:30,2008-05-28 11:57:30,1163029416,jcb
1,10,10,10,10,65989.08,12163,2008-01-29 18:46:06,2008-02-06 18:46:06,5514542165,visa
1,11,11,11,11,84876.9,17351,2013-01-24 15:38:50,2013-02-18 15:38:50,1118107632,jcb
1,12,12,12,12,87759.63,8732,2015-06-17 0:43:15,2015-07-07 0:43:15,9769426423,laser
2,13,13,13,13,41006.3,9555,2010-05-08 6:31:01,2010-05-21 6:31:01,2781047589,americanexpress
1,14,14,14,14,63227.32,15134,2012-04-29 6:02:41,2012-05-08 6:02:41,4408939218,americanexpress
2,15,15,15,15,60855.5,10606,2008-08-14 16:44:20,2008-09-05 16:44:20,4847206819,mastercard
1,16,16,16,16,89572.76,17035,2008-09-20 0:08:59,2008-10-06 0:08:59,3093609704,jcb
1,17,17,17,17,57307.75,6106,2007-10-06 20:07:54,2007-10-13 20:07:54,1260395502,china-unionpay
1,18,18,18,18,22000.33,4761,2006-04-12 20:49:35,2006-04-21 20:49:35,9000372429,jcb
1,19,19,19,19,57094.17,10463,2011-08-05 3:00:56,2011-08-10 3:00:56,461729563,instapayment
1,20,20,20,20,33019.07,4679,2007-08-28 5:52:03,2007-09-10 5:52:03,9881202981,jcb
2,21,21,21,21,54413.85,1550,2008-05-16 7:58:41,2008-05-30 7:58:41,7194128586,jcb
1,22,22,22,22,82830.02,11459,2008-12-15 11:17:25,2008-12-16 11:17:25,1643542265,jcb
2,23,23,23,23,62940.62,17827,2019-02-28 2:58:33,2019-03-12 2:58:33,5017464859,jcb
2,24,24,24,24,28685.81,17191,2005-09-22 19:30:20,2005-09-25 19:30:20,8815917292,china-unionpay
2,25,25,25,25,85401.46,6205,2017-07-04 3:15:41,2017-08-01 3:15:41,2661371192,jcb
2,26,26,26,26,46931.96,10940,2009-11-06 8:01:20,2009-12-05 8:01:20,496439111,jcb
1,27,27,27,27,78260.04,10201,2014-04-13 12:09:06,2014-04-14 12:09:06,7618295506,jcb
1,28,28,28,28,85580.66,1183,2007-12-19 19:50:32,2008-01-11 19:50:32,4352172952,switch
1,29,29,29,29,98989.24,15999,2006-02-04 3:04:48,2006-02-26 3:04:48,5317747147,solo
2,30,30,30,30,30229.02,9615,2016-08-20 4:22:55,2016-09-05 4:22:55,1532517483,jcb
2,31,31,31,31,79754.61,12795,2008-05-04 5:19:12,2008-05-11 5:19:12,6783536971,mastercard
1,32,32,32,32,32801.23,9789,2020-03-01 20:34:38,2020-03-21 20:34:38,4577297396,mastercard
2,33,33,33,33,38965.19,2613,2009-09-13 23:36:59,2009-09-25 23:36:59,5260522281,mastercard
2,34,34,34,34,97582.25,10349,2014-02-13 11:48:43,2014-03-06 11:48:43,4362204679,solo
1,35,35,35,35,38612.38,14381,2019-06-29 7:14:31,2019-07-28 7:14:31,5056914452,jcb
1,36,36,36,36,74875.04,3744,2014-12-14 12:58:42,2015-01-07 12:58:42,5210606228,diners-club-enroute
1,37,37,37,37,94752.96,11638,2014-04-25 3:33:16,2014-05-09 3:33:16,4487986974,jcb
2,38,38,38,38,64374.27,8460,2008-11-13 0:15:30,2008-11-18 0:15:30,7838231698,jcb
1,39,39,39,39,78972.01,17500,2013-12-06 1:20:03,2013-12-20 1:20:03,8935517046,jcb
1,40,40,40,40,97685.61,16751,2007-06-26 4:23:18,2007-07-04 4:23:18,4611995828,bankcard
2,41,41,41,41,40685.23,13042,2020-07-10 23:06:44,2020-07-24 23:06:44,2544016140,diners-club-enroute
1,42,42,42,42,80358.51,2891,2010-03-19 23:56:05,2010-04-05 23:56:05,6865673859,laser
2,43,43,43,43,37011.01,15689,2012-12-08 7:58:55,2013-01-07 7:58:55,2760853578,china-unionpay
1,44,44,44,44,32805.74,10574,2012-03-20 9:40:28,2012-04-04 9:40:28,5333665524,jcb
1,45,45,45,45,76044.35,9483,2008-09-17 21:06:08,2008-10-16 21:06:08,7189147144,jcb
1,46,46,46,46,57224.63,16370,2010-08-28 20:34:07,2010-09-01 20:34:07,2328611230,diners-club-us-ca
1,47,47,47,47,86080.65,4477,2007-06-03 8:59:24,2007-06-11 8:59:24,8232882786,jcb
2,48,48,48,48,30916.73,12910,2018-06-24 23:27:19,2018-06-30 23:27:19,9894016723,jcb
1,49,49,49,49,55782.9,12965,2009-03-06 14:40:35,2009-04-04 14:40:35,1026189012,diners-club-international
1,50,50,50,50,31976.59,7614,2017-11-13 13:30:39,2017-11-21 13:30:39,203018737,jcb
1,51,51,51,51,24258.41,10189,2006-06-06 9:30:26,2006-06-17 9:30:26,6937856571,jcb
1,52,52,52,52,51748.85,6270,2009-02-13 2:14:08,2009-03-05 2:14:08,4608714783,jcb
2,53,53,53,53,86119.42,2991,2018-11-04 22:20:59,2018-11-06 22:20:59,2272038212,diners-club-international
1,54,54,54,54,77205.93,12083,2005-09-11 4:45:31,2005-09-25 4:45:31,8789503961,jcb
1,55,55,55,55,29776.75,12363,2010-04-06 6:17:31,2010-04-18 6:17:31,1685644538,china-unionpay
1,56,56,56,56,55151.28,11510,2010-04-19 11:25:03,2010-05-17 11:25:03,3898019179,switch
2,57,57,57,57,56161.01,10969,2017-11-30 3:07:29,2017-12-16 3:07:29,4845446529,visa
2,58,58,58,58,75528.45,14194,2018-08-27 17:05:08,2018-09-10 17:05:08,4479595511,visa-electron
2,59,59,59,59,78910.14,978,2009-02-14 23:47:10,2009-03-06 23:47:10,246919612,jcb
1,60,60,60,60,44900.54,6980,2008-02-25 10:27:37,2008-03-03 10:27:37,3411262842,switch
1,61,61,61,61,69357.21,8979,2019-03-25 5:51:12,2019-03-27 5:51:12,7914537616,jcb
2,62,62,62,62,44894.55,15544,2011-01-16 14:22:11,2011-02-10 14:22:11,7430745881,diners-club-carte-blanche
2,63,63,63,63,30638.33,4196,2005-06-01 19:28:58,2005-06-09 19:28:58,5287531206,jcb
2,64,64,64,64,47750.09,15090,2018-01-07 3:12:04,2018-02-01 3:12:04,6885769681,jcb
2,65,65,65,65,18004.3,1041,2009-08-12 23:24:50,2009-08-21 23:24:50,7386387873,mastercard
2,66,66,66,66,52953.14,12760,2018-04-29 5:20:28,2018-05-14 5:20:28,2659197040,china-unionpay
2,67,67,67,67,91464.35,7269,2016-01-29 14:32:59,2016-02-02 14:32:59,1999257480,jcb
1,68,68,68,68,29472.61,3303,2005-09-16 7:35:28,2005-09-28 7:35:28,2946178021,diners-club-enroute
2,69,69,69,69,75940.74,7042,2012-11-18 17:21:51,2012-12-02 17:21:51,8124958971,maestro
1,70,70,70,70,29078.56,13777,2012-09-05 14:16:04,2012-09-26 14:16:04,8415212828,china-unionpay
1,71,71,71,71,45773.48,6964,2008-10-16 3:20:56,2008-11-03 3:20:56,2718934646,jcb
1,72,72,72,72,32481.42,12207,2008-08-06 0:45:55,2008-08-23 0:45:55,1500410241,jcb
1,73,73,73,73,23836.68,16672,2013-08-20 20:01:00,2013-08-28 20:01:00,4313290559,mastercard
2,74,74,74,74,29547.89,7180,2014-10-24 10:30:31,2014-11-03 10:30:31,9327845757,switch
1,75,75,75,75,25578.56,13778,2015-07-26 2:46:23,2015-08-08 2:46:23,6544068616,jcb
1,76,76,76,76,53591.11,2350,2020-07-22 10:15:43,2020-08-06 10:15:43,7252014061,jcb
2,77,77,77,77,49085.82,17906,2016-01-25 3:41:33,2016-02-01 3:41:33,6657598750,jcb
2,78,78,78,78,71522.28,7609,2007-06-30 12:58:06,2007-07-10 12:58:06,9139488888,jcb
2,79,79,79,79,32691.67,6482,2020-04-30 16:43:06,2020-05-23 16:43:06,7330729531,diners-club-enroute
2,80,80,80,80,95543.44,12999,2015-05-11 18:29:51,2015-05-19 18:29:51,491827385,jcb
2,81,81,81,81,61743,16222,2012-08-24 18:05:43,2012-09-14 18:05:43,7205384834,jcb
1,82,82,82,82,79985.71,3558,2011-07-11 5:48:59,2011-07-17 5:48:59,7545324218,maestro
1,83,83,83,83,84328.87,13364,2008-06-28 1:10:41,2008-07-05 1:10:41,6567230924,jcb
2,84,84,84,84,62277.03,16730,2018-07-19 20:58:00,2018-08-13 20:58:00,1237592941,jcb
1,85,85,85,85,90023.69,16865,2008-12-06 20:21:40,2008-12-10 20:21:40,6632618073,jcb
2,86,86,86,86,31374.13,8736,2005-12-26 5:53:39,2006-01-04 5:53:39,9459858198,visa-electron
2,87,87,87,87,40404.09,2802,2016-02-14 14:57:19,2016-02-20 14:57:19,8202665337,mastercard
1,88,88,88,88,64665.62,1684,2011-09-07 15:54:17,2011-09-18 15:54:17,8163942258,jcb
2,89,89,89,89,51399.29,9623,2011-07-14 11:37:49,2011-07-21 11:37:49,749363398,visa
2,90,90,90,90,78652.77,5639,2019-12-10 16:08:27,2020-01-03 16:08:27,840286112,maestro
2,91,91,91,91,31147.75,5589,2015-04-11 14:36:27,2015-04-13 14:36:27,4087491145,jcb
2,92,92,92,92,76011.92,16244,2006-05-23 3:55:37,2006-06-09 3:55:37,4778290674,mastercard
2,93,93,93,93,34870.09,1446,2009-05-06 3:07:01,2009-05-23 3:07:01,4725538655,jcb
1,94,94,94,94,74614.84,11740,2014-02-13 8:48:10,2014-03-14 8:48:10,5301600869,mastercard
1,95,95,95,95,56565.57,9563,2018-01-18 0:40:19,2018-02-14 0:40:19,2482718376,china-unionpay
2,96,96,96,96,47821.91,4458,2010-07-10 8:51:10,2010-07-24 8:51:10,3431036422,instapayment
2,97,97,97,97,71913.56,6734,2006-08-16 12:49:39,2006-09-07 12:49:39,7997249699,jcb
1,98,98,98,98,71332.03,10276,2007-06-17 23:07:26,2007-06-25 23:07:26,1660041007,instapayment
1,99,99,99,99,50341.55,10727,2014-02-19 23:10:37,2014-03-17 23:10:37,2167174233,jcb
2,100,100,100,100,91980.58,3901,2015-05-19 12:27:14,2015-06-06 12:27:14,8985788566,laser
1,101,101,101,101,94248.11,12330,2005-08-16 21:07:08,2005-09-12 21:07:08,497299364,diners-club-enroute
1,102,102,102,102,53571.97,10963,2012-11-13 21:57:11,2012-12-04 21:57:11,2075433526,china-unionpay
2,103,103,103,103,30555.36,3735,2013-09-20 11:42:15,2013-10-06 11:42:15,8786890557,visa
1,104,104,104,104,39716.64,11346,2020-02-14 3:49:55,2020-03-05 3:49:55,7863952166,jcb
1,105,105,105,105,46111.03,10359,2007-03-08 7:21:24,2007-03-27 7:21:24,7561616139,jcb
2,106,106,106,106,21513.85,4303,2017-01-18 21:18:32,2017-02-17 21:18:32,7044564488,diners-club-enroute
1,107,107,107,107,70107.1,6357,2015-09-18 7:39:56,2015-09-26 7:39:56,8811054664,bankcard
2,108,108,108,108,70459.55,6689,2012-02-06 12:56:01,2012-02-11 12:56:01,9111146516,jcb
2,109,109,109,109,61946.74,2088,2020-05-12 23:13:50,2020-06-05 23:13:50,8446464500,switch
1,110,110,110,110,46125.72,10178,2013-03-18 22:21:35,2013-04-15 22:21:35,7628231837,jcb
2,111,111,111,111,84324.06,11684,2009-09-16 8:21:33,2009-10-16 8:21:33,6006267586,diners-club-enroute
1,112,112,112,112,94217.5,11291,2012-01-12 5:43:36,2012-02-07 5:43:36,650812727,jcb
2,113,113,113,113,79078.46,2715,2016-06-30 20:31:38,2016-07-20 20:31:38,1493411705,maestro
2,114,114,114,114,59212.75,1934,2011-11-05 23:05:21,2011-11-16 23:05:21,9890813432,americanexpress
2,115,115,115,115,76291.43,2797,2007-02-07 17:54:17,2007-02-11 17:54:17,1824095287,visa
2,116,116,116,116,51856.97,9037,2015-06-30 1:03:45,2015-07-16 1:03:45,6331193588,diners-club-enroute
2,117,117,117,117,41651.36,8976,2007-01-19 19:38:27,2007-02-05 19:38:27,220123519,jcb
1,118,118,118,118,34978.26,8056,2005-10-23 23:02:24,2005-11-19 23:02:24,2702720420,bankcard
1,119,119,119,119,59900.49,7246,2017-05-10 7:55:50,2017-05-28 7:55:50,6566022228,switch
1,120,120,120,120,50390.15,8746,2014-11-03 22:46:38,2014-11-08 22:46:38,3385554306,jcb
2,121,121,121,121,20919.04,17737,2011-05-01 1:36:38,2011-05-28 1:36:38,2999118392,jcb
2,122,122,122,122,71459.59,8123,2018-09-16 14:23:19,2018-09-26 14:23:19,4432048492,jcb
2,123,123,123,123,18937.29,17367,2010-03-22 8:48:46,2010-04-08 8:48:46,7976675923,laser
1,124,124,124,124,28482.11,6705,2006-03-15 12:15:04,2006-04-10 12:15:04,6232764625,maestro
1,125,125,125,125,96558.68,3572,2013-05-18 9:04:51,2013-06-03 9:04:51,8456288837,jcb
2,126,126,126,126,51282.64,1328,2008-04-07 6:49:34,2008-04-12 6:49:34,9154391458,jcb
2,127,127,127,127,70338.07,13324,2013-03-25 10:03:12,2013-04-06 10:03:12,9472343414,jcb
2,128,128,128,128,25105.38,10313,2006-08-11 6:43:30,2006-09-05 6:43:30,3322891798,maestro
2,129,129,129,129,40810.35,13916,2008-10-17 18:52:27,2008-11-11 18:52:27,6650796026,bankcard
2,130,130,130,130,96313.86,7206,2008-11-03 0:18:41,2008-11-29 0:18:41,352114150,americanexpress
1,131,131,131,131,51242.66,8298,2017-12-15 5:27:40,2018-01-02 5:27:40,4537878649,jcb
1,132,132,132,132,57300.76,704,2008-05-22 2:39:58,2008-06-09 2:39:58,171941160,visa-electron
1,133,133,133,133,52874.19,4075,2014-03-07 2:56:13,2014-03-09 2:56:13,7203703770,jcb
2,134,134,134,134,76216.11,13104,2018-06-26 18:19:19,2018-07-18 18:19:19,5882871328,maestro
1,135,135,135,135,34360.32,9079,2020-02-21 15:36:12,2020-02-26 15:36:12,7070514999,jcb
1,136,136,136,136,61439.03,5331,2014-01-03 4:17:44,2014-01-29 4:17:44,3017890333,jcb
2,137,137,137,137,98405.71,5450,2013-08-09 0:04:00,2013-09-05 0:04:00,8809389778,switch
1,138,138,138,138,85735.81,6005,2020-03-09 4:58:57,2020-03-21 4:58:57,5510586346,china-unionpay
1,139,139,139,139,26494.1,542,2013-12-10 20:26:20,2013-12-29 20:26:20,1804290041,jcb
2,140,140,140,140,66317.75,11448,2014-05-23 13:06:25,2014-06-10 13:06:25,4389798316,maestro
1,141,141,141,141,56442.15,8195,2014-10-03 8:18:25,2014-10-05 8:18:25,7827336418,mastercard
2,142,142,142,142,81135.27,7689,2015-05-17 10:21:45,2015-06-15 10:21:45,3691716431,laser
2,143,143,143,143,46535.09,5245,2016-06-23 16:03:38,2016-06-28 16:03:38,5746297062,diners-club-enroute
2,144,144,144,144,85390.64,16849,2013-12-09 2:35:24,2013-12-11 2:35:24,4158709601,jcb
1,145,145,145,145,70263.57,919,2008-12-28 2:22:58,2009-01-09 2:22:58,9364832493,visa-electron
2,146,146,146,146,48995.25,8578,2014-06-14 8:14:05,2014-06-21 8:14:05,2369294280,solo
1,147,147,147,147,69661.75,17823,2005-05-13 20:16:15,2005-06-08 20:16:15,9324460897,jcb
2,148,148,148,148,52643.36,919,2018-10-24 10:14:02,2018-11-09 10:14:02,2380142505,jcb
1,149,149,149,149,80929.57,10167,2017-09-30 7:22:20,2017-10-11 7:22:20,4459358271,bankcard
2,150,150,150,150,68170.37,6684,2005-05-18 23:47:13,2005-05-25 23:47:13,5691962868,jcb
2,151,151,151,151,70703.04,16810,2011-03-21 4:24:00,2011-04-20 4:24:00,4934118063,bankcard
2,152,152,152,152,48010.2,2114,2017-05-13 20:30:59,2017-05-21 20:30:59,7990583305,jcb
1,153,153,153,153,84920.83,10236,2005-09-05 5:38:54,2005-09-22 5:38:54,8853236302,instapayment
1,154,154,154,154,82747.09,14483,2006-04-12 8:34:40,2006-04-15 8:34:40,2085267785,jcb
1,155,155,155,155,38380.13,10502,2007-11-18 10:51:39,2007-11-23 10:51:39,4286740544,jcb
1,156,156,156,156,90687.97,3152,2006-03-27 5:05:56,2006-04-04 5:05:56,8304976978,jcb
1,157,157,157,157,65365.87,2209,2007-10-16 15:05:01,2007-11-12 15:05:01,2631435222,americanexpress
2,158,158,158,158,75470.2,15923,2011-11-04 12:16:39,2011-11-15 12:16:39,5012849264,jcb
1,159,159,159,159,39534.69,2492,2018-10-14 10:29:27,2018-10-22 10:29:27,5752727324,jcb
2,160,160,160,160,21609.37,2475,2016-03-28 9:35:27,2016-04-23 9:35:27,746103166,mastercard
1,161,161,161,161,51536.29,13997,2008-11-28 20:50:46,2008-12-23 20:50:46,4485401219,jcb
2,162,162,162,162,40112.58,1830,2014-08-09 18:57:25,2014-08-27 18:57:25,288768094,jcb
2,163,163,163,163,93384.82,10699,2017-08-04 6:10:06,2017-09-02 6:10:06,214315525,jcb
2,164,164,164,164,28917.18,13883,2011-06-21 7:17:15,2011-07-02 7:17:15,2471087728,laser
2,165,165,165,165,18073.83,3080,2014-07-19 16:07:46,2014-07-26 16:07:46,6542280804,jcb
1,166,166,166,166,57344.38,7912,2018-09-21 19:45:45,2018-10-16 19:45:45,6847159782,china-unionpay
1,167,167,167,167,91905.73,5833,2005-07-07 22:16:24,2005-07-08 22:16:24,5057726293,visa
1,168,168,168,168,46665.7,5332,2017-08-08 14:25:46,2017-08-18 14:25:46,3338657846,laser
1,169,169,169,169,88539.46,7428,2012-07-23 0:41:50,2012-08-16 0:41:50,908046049,americanexpress
1,170,170,170,170,45871.85,11086,2006-05-30 9:15:33,2006-06-17 9:15:33,9728433050,jcb
2,171,171,171,171,98002.44,10067,2011-12-17 4:21:19,2012-01-08 4:21:19,8243128867,jcb
1,172,172,172,172,48313.16,4140,2012-09-27 14:59:19,2012-10-26 14:59:19,7666050232,mastercard
1,173,173,173,173,42682.77,17372,2015-03-30 15:44:40,2015-04-08 15:44:40,3252756757,bankcard
2,174,174,174,174,55134.15,9889,2005-09-20 7:39:04,2005-09-24 7:39:04,3550979460,switch
2,175,175,175,175,77983.92,12275,2017-03-29 0:53:46,2017-03-31 0:53:46,3905330067,china-unionpay
2,176,176,176,176,33060.35,9940,2013-05-04 15:40:54,2013-06-03 15:40:54,3880838372,china-unionpay
2,177,177,177,177,37112.81,7004,2018-02-14 12:43:44,2018-02-23 12:43:44,1721773231,jcb
1,178,178,178,178,80810.68,4130,2008-04-04 13:44:10,2008-04-11 13:44:10,2544319550,china-unionpay
2,179,179,179,179,87606.52,17536,2007-05-20 9:30:09,2007-05-21 9:30:09,6168525521,diners-club-carte-blanche
1,180,180,180,180,26441.8,12513,2010-09-14 3:55:46,2010-10-09 3:55:46,8070822422,diners-club-international
1,181,181,181,181,73151.54,11493,2014-11-06 9:42:42,2014-11-28 9:42:42,3976708585,jcb
1,182,182,182,182,25388.15,6370,2009-10-22 16:04:59,2009-10-26 16:04:59,7509772109,diners-club-international
1,183,183,183,183,77062.35,5485,2011-03-08 13:28:58,2011-03-26 13:28:58,4488624871,maestro
1,184,184,184,184,66877.49,16638,2019-10-10 21:41:16,2019-11-03 21:41:16,4507251702,maestro
1,185,185,185,185,41205.29,3036,2011-07-21 10:02:03,2011-07-26 10:02:03,3626066797,switch
1,186,186,186,186,22963.78,6759,2018-12-19 18:10:31,2018-12-24 18:10:31,4366484218,switch
2,187,187,187,187,67541.74,11848,2014-10-26 2:44:16,2014-10-29 2:44:16,4290396143,diners-club-carte-blanche
2,188,188,188,188,83862.67,9701,2006-08-07 16:44:33,2006-08-16 16:44:33,8011815792,bankcard
2,189,189,189,189,51284.05,16153,2012-04-07 17:44:44,2012-04-29 17:44:44,9527925010,maestro
2,190,190,190,190,18122.55,6588,2013-08-09 14:23:14,2013-08-30 14:23:14,7103556032,diners-club-enroute
2,191,191,191,191,38116.82,5628,2008-07-02 21:16:34,2008-07-16 21:16:34,5662576998,jcb
1,192,192,192,192,78331.3,3829,2005-05-21 11:24:09,2005-06-17 11:24:09,8014624157,diners-club-carte-blanche
2,193,193,193,193,39325.88,2284,2014-01-07 15:52:36,2014-01-12 15:52:36,813901472,maestro
2,194,194,194,194,24090.68,9130,2018-01-10 8:45:29,2018-01-30 8:45:29,9411771009,instapayment
2,195,195,195,195,67425.81,11889,2017-08-21 19:52:06,2017-09-18 19:52:06,1314361066,americanexpress
1,196,196,196,196,86696.74,5936,2013-01-30 14:32:27,2013-02-03 14:32:27,3290464784,jcb
1,197,197,197,197,93588.71,4832,2009-02-05 3:14:07,2009-02-21 3:14:07,9477586072,jcb
1,198,198,198,198,50271.06,980,2018-12-02 19:10:54,2018-12-23 19:10:54,1840421630,maestro
1,199,199,199,199,58858.83,1826,2010-09-16 8:53:28,2010-09-17 8:53:28,6849776894,jcb
1,200,200,200,200,91101.22,11004,2007-07-22 10:25:29,2007-07-25 10:25:29,8347368503,jcb
1,201,201,201,201,18302.55,15249,2013-11-29 12:37:28,2013-12-25 12:37:28,4307057740,jcb
1,202,202,202,202,88240.03,16358,2018-03-13 11:11:18,2018-03-26 11:11:18,4818146250,maestro
2,203,203,203,203,79933.62,13877,2010-09-13 22:05:05,2010-10-03 22:05:05,8663394101,jcb
